asset,datetime,unit_price_brl,unit_price_btc,quantity,total_price_brl,total_price_btc,proposed_unit_price_brl,proposed_unit_price_btc,proposed_quantity,proposed_total_price_brl,proposed_total_price_btc,actual_portfolio_weight,proposed_portfolio_weight,brl/btc,brl_total_portfolio_value
ONG,,,"0,0000190300",10,,"0,0001903",,"0,0000200600","64,7839195075659","434,782608695652","0,001299565425322",,"0,043478260869565",334560,10000
FET,,,,,,,,"0,0000126700","102,570278241655","434,782608695652","0,001299565425322",,"0,043478260869565",,
OMG,,,,,,,,"0,0001721000","7,55122269216602","434,782608695652","0,001299565425322",,"0,043478260869565",,
ENJ,,,,,,,,"0,0000483400","26,8838524063255","434,782608695652","0,001299565425322",,"0,043478260869565",,
MATIC,,,,,,,"8,77",,"49,5761241386149","434,782608695652","0,001299565425322",,"0,043478260869565",,
ATOM,,,,,,,,"0,0004715000","2,75623632093695","434,782608695652","0,001299565425322",,"0,043478260869565",,
FTM,,,,,,,"12,11",,"35,9027752845295","434,782608695652","0,001299565425322",,"0,043478260869565",,
TOMO,,,,,,,,"0,0000534700","24,3045712609271","434,782608695652","0,001299565425322",,"0,043478260869565",,
NKN,,,,,,,,"0,0000098700","131,668229515884","434,782608695652","0,001299565425322",,"0,043478260869565",,
STX,,,,,,,,"0,0000354100","36,7005203423262","434,782608695652","0,001299565425322",,"0,043478260869565",,
COTI,,,,,,,,"0,0000078100","166,397621680125","434,782608695652","0,001299565425322",,"0,043478260869565",,
CTSI,,,,,,,,"0,0000160400","81,0202883617065","434,782608695652","0,001299565425322",,"0,043478260869565",,
HIVE,,,,,,,,"0,0000177600","73,173728903253","434,782608695652","0,001299565425322",,"0,043478260869565",,
CHR,,,,,,,,"0,0000187700","69,2363039596043","434,782608695652","0,001299565425322",,"0,043478260869565",,
LRC,,,,,,,,"0,0000440200","29,5221586851834","434,782608695652","0,001299565425322",,"0,043478260869565",,
MANA,,,,,,,"17,88",,"24,3167007100477","434,782608695652","0,001299565425322",,"0,043478260869565",,
CRV,,,,,,,,"0,0000647300","20,0767097995021","434,782608695652","0,001299565425322",,"0,043478260869565",,
SAND,,,,,,,,"0,0000546800","23,7667415018612","434,782608695652","0,001299565425322",,"0,043478260869565",,
AVAX,,,,,,,"576,7",,"0,753914702090605","434,782608695652","0,001299565425322",,"0,043478260869565",,
HNT,,,,,,,,"0,0007420000","1,75143588318298","434,782608695652","0,001299565425322",,"0,043478260869565",,
NEAR,,,,,,,,"0,0001584000","8,20432718006169","434,782608695652","0,001299565425322",,"0,043478260869565",,
AUDIO,,,,,,,,"0,0000358700","36,229869677217","434,782608695652","0,001299565425322",,"0,043478260869565",,
AXS,,,,,,,"758,1",,"0,573516170288421","434,782608695652","0,001299565425322",,"0,043478260869565",,
